,f0,q1,q3,iqr,spectral_centroid,f0_standard_deviation,label
2604,121.43352756872089,118.57804013471404,123.47082531403103,4.892785179316988,1696.429431126447,13.798619158672707,male
2605,135.05151878556381,124.18608452867444,144.72788083656883,20.541796307894387,1516.919615569475,12.244048760148042,male
2606,127.66207367169397,104.2772685771644,128.07412267656971,23.79685409940531,943.5158641322423,42.564262658705985,male
2607,114.76015938827095,105.7940170121411,122.23245120859562,16.438434196454523,976.8858195657383,12.691316652441529,male
2608,137.9867952958041,126.35681904967383,149.18385013537923,22.8270310857054,1541.6104016060065,16.684947468501242,male
2609,136.45156889813592,127.08879665595002,145.3560755530744,18.26727889712437,879.868631198562,11.707163573293904,male
2610,116.25982722038677,106.86851352689665,123.47082531403103,16.602311787134383,1487.3231425144024,13.212351521091003,male
2611,119.988138730671,111.7616092067745,126.53981345124288,14.778204244468384,1232.8917121796196,8.855632860246633,male
2612,126.38457555062007,123.1152555016778,132.33275396903284,9.217498467355043,1250.1274213858846,10.679059829413136,male
2613,94.94315961402205,94.94315961402205,94.94315961402205,0.0,1277.2843788716477,4.2224394054576315,male
2614,125.66306367662649,122.75968568932456,127.82501456536235,5.065328876037796,1669.598286972057,5.298141414084696,male
2615,152.401392191269,132.33275396903284,162.45291252916766,30.120158560134826,1408.1402000908336,25.49559828689609,male
2616,98.11144440049473,89.09120195063227,98.8528826770091,9.761680726376838,1044.8831228423232,14.685779537407285,male
2617,140.21131639497338,132.14220882455322,149.39896882100535,17.256759996452132,1008.1467670251391,16.10575545282097,male
2618,232.15185240297143,219.99999999999997,243.75379811020048,23.753798110200506,2341.207791034397,19.74553651891925,male
2619,127.10263104710616,114.87059514454882,133.09934981412218,18.228754669573362,1506.2577802238557,19.27437348240824,male
2620,164.60450084994358,156.46466200170096,171.61721266949797,15.152550667797016,1719.7839927892617,17.283493972659166,male
2621,117.75698320664613,105.03257643014581,132.7160518915775,27.683475461431698,1064.428473326766,14.252727341934415,male
2622,157.31239259470638,147.682975305829,166.7288223161438,19.045847010314816,1589.247874790589,12.176029913341662,male
2623,105.5255421492521,100.28947374140385,111.27813843321147,10.988664691807614,1378.7391923515277,9.100663974194983,male
2624,209.58310109435948,202.90956258890662,219.04966992989532,16.140107340988692,1944.1722708352559,14.619626842332117,male
2625,108.96484460437452,105.64102395561046,112.57112811964524,6.930104164034773,946.812227898298,7.147336749990558,male
2626,332.40574941055337,327.72904188699454,343.22869944588433,15.499657558889794,1760.3805792353683,21.210436877676745,male
2627,140.194427431209,125.62905732418486,141.01384901128017,15.384791687095316,1299.6164720862675,21.24386108808537,male
2628,112.72572247783135,112.57112811964524,112.72572247783135,0.15459435818611666,1583.6732067925857,2.084047535533802,male
2629,122.20465993071109,113.22324603078411,122.20465993071109,8.981413899926977,960.7542677773223,16.201552031656227,male
2630,116.4887929467895,112.4090376225578,122.75968568932456,10.350648066766752,1241.7818621629658,8.153792505979485,male
2631,201.83611691876234,186.06888929891866,209.1577381719086,23.088848872989928,1132.8913124454155,26.582629834252046,male
2632,192.18659227193746,164.81377845643496,207.65234878997256,42.838570333537604,1776.5852148717604,31.42192809704536,male
2633,120.49007609109272,115.20235351026894,122.75968568932456,7.557332179055621,1165.6174722291673,8.840933047830566,male
2634,96.29869788786809,86.80565431344678,103.527177014406,16.721522700959227,1251.30740301117,16.407536933256516,male
2635,106.23397143825771,101.74949323810219,111.9227661312955,10.173272893193314,1436.4549089458555,7.489503236670575,male
2636,193.36596437769165,183.93170582347207,202.90956258890662,18.977856765434552,1489.301097600837,22.5736840986125,male
2637,111.48216413267741,108.57997313910833,116.70971907942517,8.129745940316838,1131.1340137769841,10.048812424246947,male
2638,134.76286948216264,127.82501456536235,137.59468080135815,9.7696662359958,1270.3499737023571,12.782687618273677,male
2639,174.26302006862645,173.9357162415638,204.08500572708806,30.149289485524264,1676.2310952715538,46.6798858107742,male
2640,92.1962829020582,89.86534992826049,94.6606580968763,4.7953081686158185,1069.050843702697,3.70242306939283,male
2641,300.63445208430323,271.24402802267036,345.72558052260706,74.4815524999367,1789.6953735049117,50.08329006149488,male
2642,125.69847592537053,110.63722351746388,143.47872767421205,32.84150415674817,1333.7496243753524,19.176508291256866,male
2643,91.71918168374772,87.55994017874123,97.153836598418,9.593896419676767,1439.1065898369839,8.859775996143947,male
2644,112.56398065836463,112.56398065836463,124.00726972501359,11.443289066648958,800.5601671901334,17.99909993970453,male
2645,109.50865273675922,103.0795419926315,116.54094037952247,13.461398386890963,836.4164129034094,9.079915997489039,male
2646,131.27952800202226,130.0593564629863,131.27952800202226,1.2201715390359595,1215.6896651306768,5.983900271893211,male
2647,101.87012254135196,101.87012254135196,113.87914162255151,12.009019081199554,1163.2712370782501,16.189941840788585,male
2648,106.92091706893912,101.45478129445331,114.5388367788287,13.084055484375384,1421.9391840864878,8.438950915802678,male
2649,106.18432022569637,97.29413184983882,114.20994459448087,16.915812744642054,1266.060626280504,12.533503612100205,male
2650,114.9960728538399,105.64102395561046,123.82845492135274,18.18743096574228,1438.8541111961654,10.632449059172862,male
2651,156.1371048290986,139.9997934567333,175.87999225133294,35.880198794599636,1639.8822605757148,21.805228786012485,male
2652,111.86165753681233,103.67667570469614,122.22940286792834,18.552727163232205,1263.0020207674413,12.261092729283607,male
2653,175.113322013986,152.89100418265707,193.74649219115264,40.85548800849557,1384.6783257047496,24.185225686789977,male
2654,149.19101859006173,139.3941668115768,149.19101859006173,9.796851778484921,1300.9456736258423,19.940384413823818,male
2655,121.84914340177157,120.65074776640884,124.90548719779652,4.2547394313876765,1514.800875133963,5.975691711820197,male
2656,143.2635183804929,127.82501456536235,160.1218501126406,32.29683554727825,1439.7215694425893,17.245878040689636,male
2657,118.45537242728672,112.4090376225578,121.52541331037482,9.116375687817012,951.2038379572718,8.130795435533845,male
2658,113.75186918636176,111.9227661312955,113.75186918636176,1.8291030550662555,993.2545432157175,6.8177388939181975,male
2659,128.07215889850121,121.34967043801211,130.8127826502993,9.4631122122872,1671.3056471589318,7.814335870454932,male
2660,108.06707511495173,108.06707511495173,108.06707511495173,0.0,1194.5239612549735,7.710865652338758,male
2661,111.82232888882473,106.86851352689665,112.57112811964524,5.7026145927485885,1749.3548020711673,8.22510894727521,male
2662,109.10456260125302,100.28947374140385,116.54675057905712,16.257276837653265,1125.8899633046162,12.364455577128446,male
2663,144.04584558193196,127.82501456536235,144.04584558193196,16.220831016569605,1574.4601750043525,21.161141535176444,male
2664,125.65199687171985,112.89812605591196,143.2757308049629,30.377604749050946,1310.8171277003385,21.131824393204692,male
2665,136.50267953908886,127.82501456536235,141.01384901128017,13.18883444591782,948.4818484726354,12.825272683262268,male
2666,78.07122363934666,78.07122363934666,78.07122363934666,0.0,910.9154666552488,9.107315773382943,male
2667,135.9366753300268,121.52541331037482,155.33949691539493,33.814083605020116,883.5372904591143,17.69801924960602,male
2668,122.14604399077285,115.20235351026894,131.5705733911144,16.368219880845473,1130.6985460638039,13.338795853972465,male
2669,134.2096828562106,124.90548719779652,142.65235101161107,17.746863813814556,927.5226075913621,11.624864521029131,male
2670,79.51760770317067,77.55775098487472,81.93226047174862,4.3745094868739045,1034.030263385438,4.348275114609366,male
2671,128.50265392362166,121.34967043801211,136.6049290504945,15.255258612482379,1685.798763257071,13.58955369005216,male
2672,141.982763218852,133.87038650376502,141.982763218852,8.112376715086981,1174.1474883392746,11.973350663054998,male
2673,122.35533828019615,120.47702347310121,122.93747059550117,2.4604471223999553,1839.2432849259135,3.9581050515197136,male
2674,162.93694599952974,154.66751207845843,169.64319079487348,14.975678716415047,1052.6931891125973,13.064731970319981,male
2675,89.13158655267246,89.13158655267246,89.13158655267246,0.0,1811.0868635307413,9.498565641300484,male
2676,93.75160078135261,90.51683470256852,96.17661343162894,5.65977872906042,857.8186185829464,5.156513223986792,male
2677,105.88148723977461,98.56656061031477,112.57112811964524,14.004567509330471,1067.5037966095936,9.380323301198072,male
2678,126.53323741641056,121.34967043801211,132.33275396903284,10.983083531020725,1814.6686984556002,8.297496223589029,male
2679,146.44778366470126,134.45538978820338,159.19961611844158,24.744226330238206,1928.5984768342994,18.905953442155734,male
2680,178.26079319285475,166.7288223161438,193.74649219115264,27.017669875008835,1567.4513296159482,16.77837733985576,male
2681,115.23414920758476,105.34031474314506,126.0055495470184,20.665234803873346,1107.418403495867,16.981820794006946,male
2682,83.01280790874777,83.01280790874777,83.01280790874777,0.0,886.954815124049,3.321845508063138,male
2683,90.88384905274172,85.80717486147108,94.6606580968763,8.853483235405221,1843.2916934473303,6.071646869623401,male
2684,209.41228585036427,205.2672581380976,213.73702705379327,8.469768915695681,1293.9134378452648,6.650230446356257,male
2685,295.5024342953811,255.71826984809582,339.29204171536685,83.57377186727103,1413.009314550794,42.48157001575546,male
2686,188.59682543345778,163.39399267775028,215.90919702384994,52.515204346099665,1685.056148437768,33.35893739996527,male
2687,187.34903105051862,163.86452094349724,200.5789474828077,36.714426539310466,1261.8961473001923,30.316402022289907,male
2688,111.00014428840198,107.48759652776705,113.06021655299939,5.5726200252323395,1184.3783454550367,5.1887516447836814,male
2689,115.32921808214546,110.79745224640078,117.89508087899223,7.0976286325914515,790.64285373416,7.899740190287995,male
2690,155.03288591908114,139.9997934567333,164.10183532173167,24.10204186499837,1385.074148374739,17.08785042009918,male
2691,135.17185671395924,135.17185671395924,143.47872767421205,8.306870960252809,1503.9269568466027,21.365470740330107,male
2692,199.64845488580957,185.8009698131433,216.84862206993154,31.04765225678824,1905.237572415655,19.995338369442287,male
2693,119.88637407707174,111.27813843321147,125.62905732418486,14.35091889097339,1017.2303556869621,15.725375748553631,male
2694,126.27188662323873,104.42763330455712,127.43673257983144,23.009099275274323,1361.6285106091123,35.805764185082154,male
2695,167.4830930182022,157.37105256787842,177.66631669600923,20.29526412813081,1300.0151335848927,14.678977603462874,male
2696,119.57325072646258,112.57112811964524,127.0951327234709,14.52400460382566,2019.3384019255052,9.005714687691846,male
2697,102.54517525691237,98.14078439915667,105.64102395561046,7.500239556453792,983.2932105295698,7.456571988515083,male
2698,164.98119491746493,134.0642623187018,164.98119491746493,30.91693259876314,1357.0958519830606,33.85094231027182,male
2699,102.74373008937054,102.71620483429011,102.74373008937054,0.027525255080433908,792.2311142671888,3.2372583018494256,male
2700,98.81928518970736,94.94434247962076,103.22817963382575,8.283837154204988,931.300211370345,6.934135836705683,male
2701,161.31342508781114,129.68481307709163,181.2954696014002,51.61065652430858,1304.188463116785,39.802721579144766,male
2702,110.01834576804002,96.31529725464738,110.01834576804002,13.703048513392645,1127.4846174819293,17.82101029767811,male
2703,99.4340411417945,96.73375888534409,101.45478129445331,4.721022409109224,1002.9746982418778,4.715534709777443,male
2704,92.70663355895968,90.6477348007001,93.03444464945933,2.3867098487592244,917.3647529401272,3.9128088632520357,male
2705,117.46220187545723,111.27813843321147,122.05264192746294,10.774503494251476,736.560453336209,11.584862844222574,male
2706,136.29562807106046,131.38112570591062,142.85894517726132,11.4778194713507,1654.0343677797457,10.979216881410437,male
2707,139.98032822195665,139.98032822195665,146.8323839587038,6.852055736747133,1258.3013413551137,24.866116686157245,male
2708,138.64166471156412,131.95166368007364,139.01791576157046,7.0662520814968275,1117.402937073246,13.341450400121982,male
2709,163.3607078771533,145.98912707186105,176.1343395042029,30.14521243234185,1756.2330648500235,25.13460964625697,male
2710,101.57721588802097,97.43442710125966,102.36952577379185,4.935098672532192,1187.1203067967958,10.867785684335244,male
2711,119.04952689635635,113.71516772460967,123.64964011769189,9.934472393082217,892.4363081601265,6.671159751385341,male
2712,135.89528143282115,128.565497341737,141.8307339283537,13.265236586616709,1387.8859390501661,10.446046351542254,male
2713,101.1865508917806,95.76056196257365,102.78483004898264,7.024268086408995,1014.4045929266647,10.064357447513204,male
2714,116.11653366728507,107.64594842541645,124.90548719779652,17.25953877238007,1295.198562842055,11.294111225729104,male
2715,83.27793576110102,79.1413469005951,87.30705785825097,8.165710957655875,600.049534510453,5.550377781115337,male
2716,133.19351040763564,120.65074776640884,142.2427323648183,21.591984598409454,1182.7818739453635,17.061200214343998,male
2717,112.33092413362931,108.73654223881857,115.20235351026894,6.465811271450363,1010.9444371714831,4.8412314811614525,male
2718,104.84326161861702,93.03444464945933,106.252996181733,13.218551532273665,1275.4934079739419,20.151864057202197,male
2719,129.37657959922643,116.03752056115457,129.37657959922643,13.339059038071866,1479.6331549220495,28.234689253239097,male
2720,130.04822196692268,120.65074776640884,135.4258854679408,14.775137701531946,1049.2162244416688,11.778228542648375,male
2721,162.12160765523183,147.89685499899696,174.36268989100174,26.46583489200478,1493.4527642497987,17.659081637932875,male
2722,138.2139739960285,120.47702347310121,138.2139739960285,17.736950522927287,1261.9031427335703,37.47528514268801,male
2723,131.43018625708658,128.010135259456,135.4258854679408,7.415750208484781,1019.8974108648371,8.214812640224428,male
2724,106.4846305976864,99.13755088719131,108.73654223881857,9.598991351627262,1103.0817943744291,10.940598518112356,male
2725,111.16990217318913,99.71184887709214,111.16990217318913,11.458053296096992,1101.7870424234468,19.422556997762346,male
2726,214.84903730696456,184.9972113558172,253.07962690248576,68.08241554666856,1069.1743037548194,39.156882972786335,male
2727,93.66211824425551,88.96180966079993,96.73375888534409,7.771949224544159,1060.2458937869685,8.201856106674573,male
2728,125.73073417223202,113.22324603078411,128.93896212204933,15.715716091265222,974.5618846660336,22.04167282478976,male
2729,127.51956421998129,111.43929535773248,136.80219375498248,25.362898397250007,1000.0286288205157,19.84674377407461,male
2730,110.93031082001701,100.28947374140385,111.9227661312955,11.63329238989165,1882.1651224545626,15.55405707991239,male
2731,145.4414441120397,133.87038650376502,145.7140678846411,11.843681380876092,1159.8048755534028,23.2751246571339,male
2732,123.8481627543105,109.68688287814123,130.4360695566428,20.74918667850156,1147.3120988305552,22.028194985753345,male
2733,97.73516644002429,97.73516644002429,99.71184887709214,1.9766824370678506,1787.868351086748,6.818047626684574,male
2734,132.00194763802358,108.4234040393981,141.8307339283537,33.407329888955616,1620.9576983295876,28.99487496314808,male
2735,158.59759030160018,155.11550196974943,168.18039523589493,13.064893266145504,1486.682856977496,20.491399480420167,male
2736,240.1647560725991,216.22053167995523,240.1647560725991,23.94422439264386,1403.197690594412,55.152148624313874,male
2737,94.01334534113036,90.6477348007001,95.49434946033128,4.846614659631172,1417.5554498065096,4.426247834398096,male
2738,143.0581402962294,126.35681904967383,159.19961611844158,32.84279706876775,1201.5916862111496,15.661203954633661,male
2739,199.7067196401234,199.7067196401234,214.97519305553408,15.268473415410682,1380.7020278139594,29.63504962929092,male
2740,120.5140015941701,117.21605517913326,123.47082531403103,6.254770134897768,1229.5036685409216,6.964034839855071,male
2741,149.37938162460918,149.37938162460918,153.77669275969214,4.397311135082958,1840.7472261716234,13.516908793093323,male
2742,113.2721409804481,106.40687551802391,115.03647432740888,8.629598809384973,1063.3515450079153,10.365337924986681,male
2743,99.37957683763007,92.4986056779086,105.03257643014581,12.53397075223721,794.9793856532609,11.153607022302598,male
2744,140.69715271941908,135.4258854679408,145.14587018501834,9.719984717077551,2185.992731576748,7.847018870729367,male
2745,205.10695726054763,183.93170582347207,218.12482004523093,34.19311422175886,1703.394957474721,22.018472888194907,male
2746,165.12984514276602,146.8323839587038,174.61411571650194,27.781731757798156,1178.517052196377,22.564794632334596,male
2747,87.4613941721984,87.4613941721984,87.4613941721984,0.0,2205.5540536447847,3.3843871044589897,male
2748,99.22334430179825,95.48479183662468,100.33906279812578,4.854270961501101,1374.4582980368464,5.198049200275587,male
2749,93.6662627804921,92.23222929482232,94.11545282508624,1.883223530263919,1302.1312283597458,3.3422133186389957,male
2750,138.23304873765693,121.52541331037482,141.6265126990853,20.101099388710495,945.1387160064936,28.718703344089686,male
2751,151.11731024003157,136.80219375498248,162.21696498117387,25.41477122619139,945.0481748745365,20.25522026309068,male
2752,122.68832366876809,119.26495573315601,124.90548719779652,5.640531464640503,1035.9380438750752,6.255648261885537,male
2753,128.66808618438156,119.95585059317834,133.09934981412218,13.143499220943838,888.6213268360027,12.466271025248284,male
2754,133.23034123194248,121.70216838719942,135.4258854679408,13.723717080741366,1653.5602306153849,19.756303253235554,male
2755,124.33032226451647,118.57804013471404,131.19167802070686,12.613637885992816,1023.1530941792264,9.749588796596314,male
2756,191.69504104881221,188.23090565017245,192.63059450929475,4.399688859122307,2280.0715019997015,19.959362398483243,male
2757,159.83424335598758,148.32461438533292,169.64319079487348,21.318576409540555,1021.3394499675933,15.340805911914913,male
2758,187.36650540763756,175.87999225133294,191.53067229451418,15.65068004318124,1587.2713179530538,14.499734331916303,male
2759,126.74228317739193,121.34967043801211,130.0593564629863,8.70968602497419,1967.0080571854257,8.720438517912555,male
2760,136.37698228226407,117.04727647923056,149.6153336764999,32.568057197269326,1695.933575024788,19.35260779091923,male
2761,228.84494046941802,222.55627686642293,232.07504112230913,9.518764255886197,1213.5582948289,16.586133541754023,male
2762,115.9071481441377,114.5388367788287,116.54094037952247,2.002103600693772,1072.8974150252711,8.78481224278825,male
2763,222.00940858914075,197.13312122062953,249.81097439559304,52.6778531749635,1193.1004669231415,28.106260316192337,male
2764,130.49127183182776,126.17487861830159,134.0642623187018,7.889383700400202,1907.810810364273,8.000164413532861,male
2765,141.88090232964788,128.1952559535497,142.65235101161107,14.457095058061384,1240.0413516847618,21.276244412489028,male
2766,174.06972071861597,160.1218501126406,186.06888929891866,25.94703918627806,1950.8579970263143,14.451876545327805,male
2767,104.31404651676652,104.31404651676652,104.31404651676652,0.0,2335.2859305166294,4.212868484480291,male
2768,180.10054281689312,139.3941668115768,202.4501245946705,63.0559577830937,744.3805483850432,37.328485417452306,male
2769,146.58078270057936,138.59131548843604,152.89100418265707,14.299688694221032,1187.455476905703,12.003381668404355,male
2770,142.30485319806735,132.33275396903284,152.01041679645533,19.677662827422495,1873.6524899120561,12.958389830890818,male
2771,127.59655455259055,118.06876519591614,138.59131548843604,20.522550292519895,981.9637405747837,18.206882185424877,male
2772,151.86196665836613,147.0450317954851,158.97038553912873,11.925353743643626,3593.74992924389,10.597686532510428,male
2773,160.91973631195873,142.85894517726132,160.91973631195873,18.06079113469741,1117.1698689545426,39.23308985746424,male
2774,233.66813328679723,221.27444703492776,242.6993408760242,21.424893841096434,1701.443637751408,12.34791497666167,male
2775,99.47971125871292,84.33305895682803,99.47971125871292,15.146652301884899,1097.8265707918856,16.71705664718818,male
2776,359.44303863128596,209.76268129749727,509.83188730958716,300.0692060120899,1347.536602421446,188.15835620712056,male
2777,91.93495718717534,89.86534992826049,93.03444464945933,3.169094721198846,1553.4108526840512,5.655733822883368,male
2778,150.25713684667966,143.47872767421205,151.1349012203898,7.65617354617774,950.2592245180275,12.536530025962044,male
2779,160.85955854274778,140.63590796143305,176.64303400994282,36.007126048509775,1314.30654446434,23.687952578137946,male
2780,124.0440720632925,124.0440720632925,143.47872767421205,19.43465561091955,1164.4049605078133,29.81288391708531,male
2781,105.74436775969197,98.56656061031477,117.89508087899223,19.328520268677465,1251.0935762939464,19.21852781578244,male
2782,144.20236959105935,144.20236959105935,144.20236959105935,0.0,962.5903915108495,3.232256951579367,male
2783,107.37804037922527,93.03444464945933,114.5388367788287,21.504392129369364,1760.0383866486636,15.291331573510497,male
2784,171.6068443224143,171.6068443224143,187.96459241222902,16.35774808981472,1725.005977570627,33.99289251492123,male
2785,142.66966308269758,130.0593564629863,150.48579943491757,20.426442971931266,842.6309513686618,14.67966177311123,male
2786,173.8535979309999,161.0494265540188,187.14677540918822,26.09734885516943,1114.3353812683838,18.504371497843607,male
2787,118.05932550137541,113.22324603078411,119.26694536394619,6.043699333162081,1191.115067040615,10.332315466953599,male
2788,118.49695826676455,110.63722351746388,125.62905732418486,14.991833806720976,786.1002525144756,11.67932736605224,male
2789,115.45085377792397,102.63362906904881,115.45085377792397,12.817224708875159,705.593991260835,25.567156450181727,male
2790,128.31786439576405,124.18608452867444,134.6458897635121,10.459805234837646,1247.402616545459,11.524844324570592,male
2791,134.30440990487767,121.00020910221048,142.65235101161107,21.652141909400598,999.4818574554224,17.272595748657626,male
2792,238.7213016399281,227.75828324510303,246.94165062806206,19.183367382959034,1908.6975534103858,17.317165047120124,male
2793,155.66657858032028,152.89100418265707,161.0494265540188,8.158422371361723,1455.666236909475,7.881174958866074,male
2794,144.17326588501288,125.63115312373517,162.46781428453778,36.836661160802606,1313.6993891314758,21.084268921883922,male
2795,142.01078014405343,129.31026969119696,148.5384940785009,19.228224387303925,1079.79217811988,18.07506803918192,male
2796,191.06703466639476,172.60850153728515,210.06515286029162,37.45665132300647,1871.6338278123103,25.315157183345626,male
2797,175.47350051280864,166.97444903270912,184.19808220655835,17.223633173849237,929.6854083415502,19.282781264368243,male
2798,127.86234377403017,119.26495573315601,135.03701723301367,15.772061499857656,996.1058498914437,13.559529624800408,male
2799,126.54499023131481,112.24788610616766,128.06037056413146,15.812484457963805,1035.6778172055456,20.654395759084355,male
2800,127.53474133337988,118.92249274933012,141.423467697545,22.500974948214875,1291.2619961099163,19.329324598504993,male
2801,136.26026821644248,130.0593564629863,141.01384901128017,10.95449254829387,967.0535655168404,7.774438064447865,male
2802,147.06426745077715,135.4258854679408,157.37105256787842,21.945167099937635,842.2028676572778,12.51298344618379,male
2803,121.57096925236142,106.252996181733,121.57096925236142,15.317973070628426,1243.478837884284,26.388776420964764,male
2804,120.85560626469945,115.20235351026894,120.85560626469945,5.653252754430511,1177.4752090752747,10.543017324866225,male
2805,152.2070728341139,149.39896882100535,156.23936946653583,6.8404006455304796,1205.1897227255038,7.583898973198525,male
2806,149.4075901813822,138.79202831922123,158.2826938011902,19.49066548196896,858.010314123626,18.071425992292298,male
2807,89.25945214097807,83.3644111580719,93.03444464945933,9.670033491387429,877.5584761613483,6.022286217757681,male
2808,119.06687872306536,111.27813843321147,124.90548719779652,13.62734876458505,1568.235792101188,12.84756011592564,male
2809,163.00541031606377,142.65235101161107,174.61411571650194,31.961764704890868,1722.7339967664004,25.107754289331705,male
2810,103.79477837733954,96.59427167511186,108.42702157384863,11.832749898736779,1186.6021118393917,9.859745671389469,male
2811,101.60418271367996,97.43442710125966,104.5788690859543,7.144441984694637,1177.2595335071874,7.8672390566344745,male
2812,126.90222589384784,120.65074776640884,129.6989604598333,9.04821269342446,1017.855945856226,7.5347050620521046,male
2813,129.01195005584688,123.64964011769189,133.87038650376502,10.220746386073131,1587.3637824737357,6.608749126163406,male
2814,115.48216269203901,110.79745224640078,118.92248701961506,8.125034773214281,1167.3876728924251,5.725243288958029,male
2815,114.42404195906597,109.36644661993022,119.43767944816159,10.071232828231373,1088.0203824702576,7.11455879543728,male
2816,132.35949783497574,131.5705733911144,134.6458897635121,3.0753163723976797,1929.9538835468013,5.50149252005947,male
2817,178.6487493313511,166.9702848766413,192.35322686325787,25.382941986616572,1583.7482501852733,15.05192342395124,male
2818,150.05693343088961,138.99274115000642,150.05693343088961,11.06419228088319,1259.0258873051696,22.0949600802905,male
2819,120.66427452018785,108.57997313910833,131.0022303355031,22.422257196394767,997.2294631568864,12.483854597103477,male
2820,175.84553439894088,148.32461438533292,207.953078244758,59.62846385942507,1067.8191382380362,32.86289730620119,male
2821,180.28362492302512,166.7288223161438,188.23090565017245,21.50208333402864,1385.9565735302494,15.295053319358084,male
2822,123.77693141198799,99.13755088719131,147.682975305829,48.54542441863768,1096.809853119531,27.378658918690366,male
2823,323.196796350486,312.9293240034019,335.38934511626763,22.460021112865718,1712.6648613190953,19.268106779631122,male
2824,202.94308841476766,202.94308841476766,221.27444703492776,18.331358620160103,2195.9573956236736,46.568707802339006,male
2825,156.73367779502152,133.2921089865329,166.2665985163648,32.974489529831914,1324.773852727789,31.017717036766644,male
2826,124.2653086579911,121.34967043801211,128.565497341737,7.2158269037248886,892.5337470395519,7.567385272704768,male
2827,128.84646410475509,118.92149793393503,132.7160518915775,13.794553957642478,1227.4883123961945,13.51799341304929,male
2828,100.77638046362406,100.77638046362406,100.77638046362406,0.0,1282.6157661793115,3.77209154036034,male
2829,113.01033751509783,110.63722351746388,115.86971395503193,5.232490437568046,923.678550004209,5.712886146333896,male
2830,99.65003539631057,94.25175414303375,104.88134064874863,10.629586505714883,1356.457364902635,9.011268508835379,male
2831,161.27949783165167,146.41075551528243,170.87303028201865,24.462274766736215,1411.4225774849926,19.527521952599177,male
2832,135.08195769317243,134.75490674592717,138.9938971708461,4.2389904249189385,897.1706327409318,17.759475629448893,male
2833,86.23687679511576,82.88426748110167,88.32151700497141,5.437249523869738,1037.4719358174673,6.534346695326045,male
2834,120.89301117100032,116.54094037952247,124.90548719779652,8.36454681827405,1100.0285227947231,7.225447132396285,male
2835,113.12948127351127,93.70890398471715,129.5007709885803,35.79186700386316,1226.9681427374678,22.597273894059494,male
2836,139.7391464895382,124.54994131910794,157.8268731845343,33.27693186542635,1463.1408342946374,18.954586968376553,male
2837,183.07828799337076,174.61411571650194,189.3213161937526,14.707200477250666,1361.3918279217676,17.592489773688722,male
2838,96.81350174968154,92.4986056779086,99.71184887709214,7.2132431991835375,1349.178956966344,7.782928752680878,male
2839,127.28024077001176,118.40730032078359,127.28024077001176,8.872940449228167,1789.2957472245982,12.831296700124096,male
2840,126.75591205063627,122.05264192746294,131.5705733911144,9.517931463651465,1003.3660266670117,8.786987287215453,male
2841,105.32419902779512,104.42763330455712,105.64102395561046,1.213390651053345,1609.6231320447287,10.420407240449245,male
2842,120.81467373496736,108.1102658399776,120.81467373496736,12.704407894989757,1213.7774421365543,17.931863281308857,male
2843,79.59363762118298,72.78374931421986,79.59363762118298,6.809888306963117,1326.89172303535,7.952373955143269,male
2844,86.77463577258752,86.77463577258752,87.81282249923149,1.0381867266439713,1008.6604958047466,7.078476787305537,male
2845,168.6065482142035,158.7411549598159,181.2954696014002,22.554314641584313,1351.9937100759917,17.0859922078944,male
2846,107.96189844542727,106.40687551802391,118.40730032078359,12.000424802759682,1670.010267392434,15.265670782081495,male
2847,118.53486536680016,108.1102658399776,123.83258644356053,15.72232060358293,706.2725360953629,17.94086598452373,male
2848,113.10048831561852,110.31861175873193,116.2053271672772,5.886715408545271,1368.4786607759015,5.251989312164767,male
2849,195.79560326654737,183.93170582347207,206.4563592676515,22.52465344417942,1809.6670781107832,18.037647042204874,male
2850,113.90253877672001,101.16345440619095,125.0863797293936,23.922925323202648,1242.1540645962903,14.166341779710416,male
2851,90.23390627599844,86.30425076864258,91.43769395434967,5.133443185707094,1111.2061073862917,7.256781012282965,male
2852,100.86104583524853,95.20902171067573,105.64102395561046,10.432002244934736,1708.009245243815,13.19255411856494,male
2853,178.20341886020762,164.81377845643496,188.23090565017245,23.417127193737485,1034.9014508149444,18.797185926970517,male
2854,112.03310333759546,110.15930587936596,112.03310333759546,1.8737974582295038,1283.4812579845664,5.988031895414273,male
2855,113.40100702439601,113.40100702439601,113.40100702439601,0.0,1832.5748283123762,2.9069331637532185,male
2856,123.20264879799322,116.87947550438992,127.64096008800927,10.76148458361935,1165.7801016999163,8.580570650932325,male
2857,118.88046870449665,109.36644661993022,125.62905732418486,16.26261070425464,1629.1388382612192,10.323749172591372,male
2858,158.10081038003767,144.30989148811935,174.61411571650194,30.304224228382594,1378.2218680253188,16.6476038789951,male
2859,113.62481881778034,106.252996181733,122.05264192746294,15.799645745729947,1053.208987304343,11.61396450467542,male
2860,125.67761918616945,116.37313377339983,128.565497341737,12.192363568337171,1586.1053856526335,15.058365311905717,male
2861,80.65774178918377,78.00703846568535,80.82446499235634,2.8174265266709853,1180.222322408188,4.482066511375997,male
2862,119.78270439620267,119.78270439620267,119.78270439620267,0.0,1519.4419161772078,7.686892892021681,male
2863,84.45463480462581,66.74243407947179,84.45463480462581,17.71220072515402,1411.3784324794965,32.54747607625835,male
2864,127.65974258187946,120.65074776640884,136.40766434600647,15.756916579597629,1611.597607732466,11.340692863660546,male
